# riscvbench raw points -- see docs/plans/riscv-front-end-benchmark.md
#
# THIS IS A REFERENCE MEASUREMENT, NOT RUN OUTPUT. It is the PRIMARY tracked
# dataset: `python3 -m tt_sim.perf.riscv_bench_sweep` with no arguments reads
# this file, so the front-end comparison reproduces with no hardware. Run
# output from perfbench/riscvbench lands in perfbench/*/src/ and stays
# gitignored; a curated reference belongs here, next to the harness that reads
# it.
#
# device=blackhole-silicon simulator=no
# firmware_bundle=19.6.0 kmd=2.10.0 -- as reported for the 2026-08-05 campaign
#   this run belongs to; this run did not re-read them.
# flags: --blocks 32 (all SEVEN phases, gset 0, all three thread sets)
# slow_dispatch=1
# valid: T yes, C yes, F yes, S yes, G yes, R no (2 R^2 checks failed),
#   Q no (9 monotonicity checks failed)
# rows=1590 phases=r,t,c,q,f,s,g variants=t1,t2,t3
# collected=2026-08-05
# host=unrecorded
#
# THIS FILE REPLACED THE PREVIOUS --blocks 32 RUN, for the reason the previous
# swap gave: the binary carries two phases the old one did not, and a tracked
# corpus that cannot reproduce the headline findings is not doing its job.
# Phase S answers whether the Tensix instruction queue is shared between the
# TRISCs (it is not) and phase G narrows phase F's octave-wide instruction
# footprint bracket. Continuity was checked rather than assumed --
#
#                       previous    this run
#   rv_div                33.001      33.001
#   rv_load_chase          8.094       8.094
#   rv_mul_dep             1.985       1.985
#   tt_adddmareg           2.972       2.972    the live-instrument checks
#   f_2048                 1.254       1.251    the fetch cliff
#   q_loop_adddmareg      identical to the cycle at every n, 16..1024
#   rv_store_spread        5.217       5.290    <-- the one that moved
#
# -- and every phase-Q loop-form point is byte-identical between the two runs,
# which is the finding §1.10 of docs/bh_arch.md is read off.
#
# WHY PHASE R IS INVALID HERE, and it is not the new phases. Both failures are
# `rv_store_spread` at t2 thread 0 (R^2 = 0.9883) and t3 thread 0 (0.9831) --
# the CONTENDED slots, where three cores hammer L1 stores at once and no
# per-instruction cost is claimed from them anyway (the sweep excludes every
# t2/t3 series from the residual ladder). Both are single-point outliers rather
# than slope changes: one of the four fitted points is 10-25 % high and the
# rest are on the line. Phase R's kernel does not carry phase S's or phase G's
# text -- each phase's probe bodies are compiled only when that phase is
# selected, and phase R runs in its own launches -- and the probes that are not
# contended are unchanged to the cycle (loop_overhead 1.944/2.000, rv_div slope
# 2114.000, rv_load_chase 519.981 against 519.978). What the bigger result
# buffer did move is the allocator's L1 scratch base, 0x0017D800 -> 0x0017D440,
# and the TRISC stack, 0xFFB00F98 -> 0xFFB00FA8; both remain 64-byte aligned
# with the same 2048-byte per-thread stride, and rv_store_coalesce and
# rv_store_stack still read 0.999. The single-thread column -- the only one the
# ladder and the live-instrument check read -- is intact.
#
# WHAT THE PHASES SAY, in one line each, so that a reader who opens the file
# rather than the sweep is not left with raw cycles: the instrument is live
# (rv_div 33.001, rv_load_chase 8.094, rv_store_spread 5.290, rv_mul_dep 1.985,
# all four above 1.0); `.ttinsn` fusion is ABSENT (spread4 - fuse4 = -0.493
# where PushTensixInstruction.md predicts +3.000); there is no resolvable
# branch direction penalty (taken 0.963 against not-taken 0.999); instruction
# fetch is flat to a 4096-byte loop body, reads 1.153 at 5120 and steps to
# 1.251 at 8192; phase Q's backlog flattens at ~47 cycles against a drained
# 3.000, i.e. ~16 instructions in flight; and phase S resolves ~31 entries at
# one issuing thread, 30 at two and 33 at three -- 0.97x and 1.06x, where a
# SHARED queue predicts 0.50x and 0.33x. The queue is PER-THREAD. None of the
# last three has a documentary source and they are recorded in docs/bh_arch.md
# rather than in any cost table.
#
# THE TWO BURST FORMS DISAGREE ABOUT THE DEPTH BY MORE THAN THE ARITHMETIC
# EXPLAINS, and the sweep prints the reconciliation rather than leaving it to
# prose. Phase Q's read-out publishes backlog/S = 15.7 entries; phase S's
# publishes backlog/S + n_ref*(1 - p/S) = 31.0. Of the 15.3-entry gap, 8.0 is
# the reference-burst term phase Q drops (10.0 at its n_ref = 16 against 2.0 at
# phase S's n_ref = 4), which is what phase S was built to carry and what this
# document predicted in advance. The remaining 5.3 is not the correction
# arithmetic: a run-ahead estimator using neither `_sync` probe nor either
# reference burst puts the same two forms 7.0 entries apart, and phase Q's own
# run-ahead is 85 cycles at n = 64 -- phase S's value exactly -- and 64 from
# n = 128 on. So the depth depends on which form measures it, and the number
# to quote is a bracket.
#
# THE MULTI-THREAD PHASE-Q SLOTS ARE STILL NOT A DEPTH and the read-out still
# refuses to print one for them. Phase S is what answers the multi-thread
# question, and it does so with a four-instruction reference burst and a
# repeatability measured in the slot (|s_co_plain - s_co_repeat| <= 9 cycles
# across the whole run) rather than inherited from a control with another body.
#
# ONE RUN, ON ONE CARD, by one operator, at one power state, on one day. Every
# conclusion drawn from it inherits that. The companion --blocks 8 run in this
# directory is a second run of the same binary and reproduces phase S's 31
# entries and phase G's 1.150 exactly -- which is a reproduction of the
# instrument, not of the part.
#
# arch=blackhole magic=0x7B10CF03 probe_mask=0x7FFFFFFFFFFFF phases=rtcqfsg variants=t1,t2,t3 base_blocks=32 gset=0 group_reps=16 pad=16 stack_addr=0xFFB00FA8 scratch_addr=0x0017D440 div_dividend=0x12345678 div_divisor=3
phase,variant,probe_id,probe,unit,active_threads,thread,n,unroll,cycles
r,t3,10,rv_load_stack,RV_LSU,3,2,96,64,12401
r,t3,10,rv_load_stack,RV_LSU,3,2,128,64,16529
r,t3,11,rv_store_stack,RV_LSU,3,2,32,64,2137
r,t3,11,rv_store_stack,RV_LSU,3,2,64,64,4235
r,t3,11,rv_store_stack,RV_LSU,3,2,96,64,6347
r,t3,11,rv_store_stack,RV_LSU,3,2,128,64,8459
t,t1,0,loop_overhead,-,1,1,32,64,76
t,t1,0,loop_overhead,-,1,1,64,64,140
t,t1,0,loop_overhead,-,1,1,96,64,204
t,t1,0,loop_overhead,-,1,1,128,64,268
t,t1,12,tt_nop,NONE,1,1,32,64,2138
t,t1,12,tt_nop,NONE,1,1,64,64,4235
t,t1,12,tt_nop,NONE,1,1,96,64,6347
t,t1,12,tt_nop,NONE,1,1,128,64,8459
t,t1,13,tt_sfpnop,SFPU,1,1,32,64,2147
t,t1,13,tt_sfpnop,SFPU,1,1,64,64,4235
t,t1,13,tt_sfpnop,SFPU,1,1,96,64,6347
t,t1,13,tt_sfpnop,SFPU,1,1,128,64,8459
t,t1,14,tt_setdmareg,THCON,1,1,32,64,2149
t,t1,14,tt_setdmareg,THCON,1,1,64,64,4235
t,t1,14,tt_setdmareg,THCON,1,1,96,64,6347
t,t1,14,tt_setdmareg,THCON,1,1,128,64,8459
t,t1,15,tt_adddmareg,THCON,1,1,32,64,6059
t,t1,15,tt_adddmareg,THCON,1,1,64,64,12221
t,t1,15,tt_adddmareg,THCON,1,1,96,64,18369
t,t1,15,tt_adddmareg,THCON,1,1,128,64,24513
t,t1,16,tt_pad,TTINSN,1,1,32,16,8386
t,t1,16,tt_pad,TTINSN,1,1,64,16,16523
t,t1,16,tt_pad,TTINSN,1,1,96,16,24779
t,t1,16,tt_pad,TTINSN,1,1,128,16,33035
t,t1,17,tt_fuse2,TTINSN,1,1,32,16,9447
t,t1,17,tt_fuse2,TTINSN,1,1,64,16,18575
t,t1,17,tt_fuse2,TTINSN,1,1,96,16,27855
t,t1,17,tt_fuse2,TTINSN,1,1,128,16,37135
t,t1,18,tt_fuse4,TTINSN,1,1,32,16,10797
t,t1,18,tt_fuse4,TTINSN,1,1,64,16,21133
t,t1,18,tt_fuse4,TTINSN,1,1,96,16,31693
t,t1,18,tt_fuse4,TTINSN,1,1,128,16,42253
t,t1,19,tt_spread4,TTINSN,1,1,32,16,10532
t,t1,19,tt_spread4,TTINSN,1,1,64,16,20624
t,t1,19,tt_spread4,TTINSN,1,1,96,16,30928
t,t1,19,tt_spread4,TTINSN,1,1,128,16,41232
t,t2,0,loop_overhead,-,2,0,32,64,79
t,t2,0,loop_overhead,-,2,0,64,64,140
t,t2,0,loop_overhead,-,2,0,96,64,204
t,t2,0,loop_overhead,-,2,0,128,64,268
t,t2,12,tt_nop,NONE,2,0,32,64,2277
t,t2,12,tt_nop,NONE,2,0,64,64,4491
t,t2,12,tt_nop,NONE,2,0,96,64,6731
t,t2,12,tt_nop,NONE,2,0,128,64,8971
t,t2,13,tt_sfpnop,SFPU,2,0,32,64,4046
t,t2,13,tt_sfpnop,SFPU,2,0,64,64,8136
t,t2,13,tt_sfpnop,SFPU,2,0,96,64,12226
t,t2,13,tt_sfpnop,SFPU,2,0,128,64,16310
t,t2,14,tt_setdmareg,THCON,2,0,32,64,4033
t,t2,14,tt_setdmareg,THCON,2,0,64,64,8113
t,t2,14,tt_setdmareg,THCON,2,0,96,64,12220
t,t2,14,tt_setdmareg,THCON,2,0,128,64,16321
t,t2,15,tt_adddmareg,THCON,2,0,32,64,12080
t,t2,15,tt_adddmareg,THCON,2,0,64,64,24471
t,t2,15,tt_adddmareg,THCON,2,0,96,64,36762
t,t2,15,tt_adddmareg,THCON,2,0,128,64,49050
t,t2,16,tt_pad,TTINSN,2,0,32,16,8336
t,t2,16,tt_pad,TTINSN,2,0,64,16,16523
t,t2,16,tt_pad,TTINSN,2,0,96,16,24779
t,t2,16,tt_pad,TTINSN,2,0,128,16,33035
t,t2,17,tt_fuse2,TTINSN,2,0,32,16,9349
t,t2,17,tt_fuse2,TTINSN,2,0,64,16,18575
t,t2,17,tt_fuse2,TTINSN,2,0,96,16,27855
t,t2,17,tt_fuse2,TTINSN,2,0,128,16,37135
t,t2,18,tt_fuse4,TTINSN,2,0,32,16,10467
t,t2,18,tt_fuse4,TTINSN,2,0,64,16,20621
t,t2,18,tt_fuse4,TTINSN,2,0,96,16,30925
t,t2,18,tt_fuse4,TTINSN,2,0,128,16,41229
t,t2,19,tt_spread4,TTINSN,2,0,32,16,10489
t,t2,19,tt_spread4,TTINSN,2,0,64,16,20624
t,t2,19,tt_spread4,TTINSN,2,0,96,16,30928
t,t2,19,tt_spread4,TTINSN,2,0,128,16,41232
t,t2,0,loop_overhead,-,2,1,32,64,76
t,t2,0,loop_overhead,-,2,1,64,64,140
t,t2,0,loop_overhead,-,2,1,96,64,204
t,t2,0,loop_overhead,-,2,1,128,64,268
t,t2,12,tt_nop,NONE,2,1,32,64,2137
t,t2,12,tt_nop,NONE,2,1,64,64,4235
t,t2,12,tt_nop,NONE,2,1,96,64,6347
t,t2,12,tt_nop,NONE,2,1,128,64,8459
t,t2,13,tt_sfpnop,SFPU,2,1,32,64,4048
t,t2,13,tt_sfpnop,SFPU,2,1,64,64,8142
t,t2,13,tt_sfpnop,SFPU,2,1,96,64,12238
t,t2,13,tt_sfpnop,SFPU,2,1,128,64,16334
t,t2,14,tt_setdmareg,THCON,2,1,32,64,4047
t,t2,14,tt_setdmareg,THCON,2,1,64,64,8142
t,t2,14,tt_setdmareg,THCON,2,1,96,64,12238
t,t2,14,tt_setdmareg,THCON,2,1,128,64,16334
t,t2,15,tt_adddmareg,THCON,2,1,32,64,12102
t,t2,15,tt_adddmareg,THCON,2,1,64,64,24498
t,t2,15,tt_adddmareg,THCON,2,1,96,64,36784
t,t2,15,tt_adddmareg,THCON,2,1,128,64,49075
t,t2,16,tt_pad,TTINSN,2,1,32,16,8313
t,t2,16,tt_pad,TTINSN,2,1,64,16,16523
t,t2,16,tt_pad,TTINSN,2,1,96,16,24779
t,t2,16,tt_pad,TTINSN,2,1,128,16,33035
t,t2,17,tt_fuse2,TTINSN,2,1,32,16,9352
t,t2,17,tt_fuse2,TTINSN,2,1,64,16,18575
t,t2,17,tt_fuse2,TTINSN,2,1,96,16,27855
t,t2,17,tt_fuse2,TTINSN,2,1,128,16,37135
t,t2,18,tt_fuse4,TTINSN,2,1,32,16,10390
t,t2,18,tt_fuse4,TTINSN,2,1,64,16,20621
t,t2,18,tt_fuse4,TTINSN,2,1,96,16,30925
t,t2,18,tt_fuse4,TTINSN,2,1,128,16,41229
t,t2,19,tt_spread4,TTINSN,2,1,32,16,10376
t,t2,19,tt_spread4,TTINSN,2,1,64,16,20624
t,t2,19,tt_spread4,TTINSN,2,1,96,16,30928
t,t2,19,tt_spread4,TTINSN,2,1,128,16,41232
t,t3,0,loop_overhead,-,3,0,32,64,76
t,t3,0,loop_overhead,-,3,0,64,64,140
t,t3,0,loop_overhead,-,3,0,96,64,204
t,t3,0,loop_overhead,-,3,0,128,64,268
t,t3,12,tt_nop,NONE,3,0,32,64,2140
t,t3,12,tt_nop,NONE,3,0,64,64,4235
t,t3,12,tt_nop,NONE,3,0,96,64,6347
t,t3,12,tt_nop,NONE,3,0,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,0,32,64,6039
t,t3,13,tt_sfpnop,SFPU,3,0,64,64,12189
t,t3,13,tt_sfpnop,SFPU,3,0,96,64,18346
t,t3,13,tt_sfpnop,SFPU,3,0,128,64,24495
t,t3,14,tt_setdmareg,THCON,3,0,32,64,6020
t,t3,14,tt_setdmareg,THCON,3,0,64,64,12189
t,t3,14,tt_setdmareg,THCON,3,0,96,64,18342
t,t3,14,tt_setdmareg,THCON,3,0,128,64,24500
t,t3,15,tt_adddmareg,THCON,3,0,32,64,18095
t,t3,15,tt_adddmareg,THCON,3,0,64,64,36704
t,t3,15,tt_adddmareg,THCON,3,0,96,64,55137
t,t3,15,tt_adddmareg,THCON,3,0,128,64,73570
t,t3,16,tt_pad,TTINSN,3,0,32,16,8316
t,t3,16,tt_pad,TTINSN,3,0,64,16,16523
t,t3,16,tt_pad,TTINSN,3,0,96,16,24779
t,t3,16,tt_pad,TTINSN,3,0,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,0,32,16,9347
t,t3,17,tt_fuse2,TTINSN,3,0,64,16,18575
t,t3,17,tt_fuse2,TTINSN,3,0,96,16,27855
t,t3,17,tt_fuse2,TTINSN,3,0,128,16,37135
t,t3,18,tt_fuse4,TTINSN,3,0,32,16,10377
t,t3,18,tt_fuse4,TTINSN,3,0,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,0,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,0,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,0,32,16,10377
t,t3,19,tt_spread4,TTINSN,3,0,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,0,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,0,128,16,41232
t,t3,0,loop_overhead,-,3,1,32,64,76
t,t3,0,loop_overhead,-,3,1,64,64,140
t,t3,0,loop_overhead,-,3,1,96,64,204
t,t3,0,loop_overhead,-,3,1,128,64,268
t,t3,12,tt_nop,NONE,3,1,32,64,2136
t,t3,12,tt_nop,NONE,3,1,64,64,4235
t,t3,12,tt_nop,NONE,3,1,96,64,6347
t,t3,12,tt_nop,NONE,3,1,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,1,32,64,6033
t,t3,13,tt_sfpnop,SFPU,3,1,64,64,12189
t,t3,13,tt_sfpnop,SFPU,3,1,96,64,18346
t,t3,13,tt_sfpnop,SFPU,3,1,128,64,24495
t,t3,14,tt_setdmareg,THCON,3,1,32,64,6043
t,t3,14,tt_setdmareg,THCON,3,1,64,64,12188
t,t3,14,tt_setdmareg,THCON,3,1,96,64,18345
t,t3,14,tt_setdmareg,THCON,3,1,128,64,24497
t,t3,15,tt_adddmareg,THCON,3,1,32,64,18127
t,t3,15,tt_adddmareg,THCON,3,1,64,64,36754
t,t3,15,tt_adddmareg,THCON,3,1,96,64,55190
t,t3,15,tt_adddmareg,THCON,3,1,128,64,73624
t,t3,16,tt_pad,TTINSN,3,1,32,16,8313
t,t3,16,tt_pad,TTINSN,3,1,64,16,16523
t,t3,16,tt_pad,TTINSN,3,1,96,16,24779
t,t3,16,tt_pad,TTINSN,3,1,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,1,32,16,9346
t,t3,17,tt_fuse2,TTINSN,3,1,64,16,18575
t,t3,17,tt_fuse2,TTINSN,3,1,96,16,27855
t,t3,17,tt_fuse2,TTINSN,3,1,128,16,37135
t,t3,18,tt_fuse4,TTINSN,3,1,32,16,10379
t,t3,18,tt_fuse4,TTINSN,3,1,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,1,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,1,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,1,32,16,10378
t,t3,19,tt_spread4,TTINSN,3,1,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,1,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,1,128,16,41232
t,t3,0,loop_overhead,-,3,2,32,64,86
t,t3,0,loop_overhead,-,3,2,64,64,140
t,t3,0,loop_overhead,-,3,2,96,64,204
t,t3,0,loop_overhead,-,3,2,128,64,268
t,t3,12,tt_nop,NONE,3,2,32,64,2158
t,t3,12,tt_nop,NONE,3,2,64,64,4235
t,t3,12,tt_nop,NONE,3,2,96,64,6347
t,t3,12,tt_nop,NONE,3,2,128,64,8459
t,t3,13,tt_sfpnop,SFPU,3,2,32,64,6062
t,t3,13,tt_sfpnop,SFPU,3,2,64,64,12202
t,t3,13,tt_sfpnop,SFPU,3,2,96,64,18349
t,t3,13,tt_sfpnop,SFPU,3,2,128,64,24499
t,t3,14,tt_setdmareg,THCON,3,2,32,64,6062
t,t3,14,tt_setdmareg,THCON,3,2,64,64,12202
t,t3,14,tt_setdmareg,THCON,3,2,96,64,18346
t,t3,14,tt_setdmareg,THCON,3,2,128,64,24498
t,t3,15,tt_adddmareg,THCON,3,2,32,64,18139
t,t3,15,tt_adddmareg,THCON,3,2,64,64,36765
t,t3,15,tt_adddmareg,THCON,3,2,96,64,55212
t,t3,15,tt_adddmareg,THCON,3,2,128,64,73644
t,t3,16,tt_pad,TTINSN,3,2,32,16,8438
t,t3,16,tt_pad,TTINSN,3,2,64,16,16523
t,t3,16,tt_pad,TTINSN,3,2,96,16,24779
t,t3,16,tt_pad,TTINSN,3,2,128,16,33035
t,t3,17,tt_fuse2,TTINSN,3,2,32,16,9800
t,t3,17,tt_fuse2,TTINSN,3,2,64,16,19092
t,t3,17,tt_fuse2,TTINSN,3,2,96,16,28621
t,t3,17,tt_fuse2,TTINSN,3,2,128,16,38157
t,t3,18,tt_fuse4,TTINSN,3,2,32,16,10379
t,t3,18,tt_fuse4,TTINSN,3,2,64,16,20621
t,t3,18,tt_fuse4,TTINSN,3,2,96,16,30925
t,t3,18,tt_fuse4,TTINSN,3,2,128,16,41229
t,t3,19,tt_spread4,TTINSN,3,2,32,16,10380
t,t3,19,tt_spread4,TTINSN,3,2,64,16,20624
t,t3,19,tt_spread4,TTINSN,3,2,96,16,30928
t,t3,19,tt_spread4,TTINSN,3,2,128,16,41232
c,t1,0,loop_overhead,-,1,1,32,64,82
c,t1,0,loop_overhead,-,1,1,64,64,140
c,t1,0,loop_overhead,-,1,1,96,64,204
c,t1,0,loop_overhead,-,1,1,128,64,268
c,t1,20,c_ctrl_xor,RV_BR,1,1,32,64,2138
c,t1,20,c_ctrl_xor,RV_BR,1,1,64,64,4235
c,t1,20,c_ctrl_xor,RV_BR,1,1,96,64,6347
c,t1,20,c_ctrl_xor,RV_BR,1,1,128,64,8459
c,t1,21,c_nt,RV_BR,1,1,32,64,2137
c,t1,21,c_nt,RV_BR,1,1,64,64,4235
c,t1,21,c_nt,RV_BR,1,1,96,64,6347
c,t1,21,c_nt,RV_BR,1,1,128,64,8459
c,t1,22,c_t,RV_BR,1,1,32,64,2635
c,t1,22,c_t,RV_BR,1,1,64,64,4491
c,t1,22,c_t,RV_BR,1,1,96,64,6603
c,t1,22,c_t,RV_BR,1,1,128,64,8715
c,t1,23,c_xor_nt,RV_BR,1,1,32,64,4215
c,t1,23,c_xor_nt,RV_BR,1,1,64,64,8335
c,t1,23,c_xor_nt,RV_BR,1,1,96,64,12495
c,t1,23,c_xor_nt,RV_BR,1,1,128,64,16655
c,t1,24,c_xor_t,RV_BR,1,1,32,64,4497
c,t1,24,c_xor_t,RV_BR,1,1,64,64,8335
c,t1,24,c_xor_t,RV_BR,1,1,96,64,12495
c,t1,24,c_xor_t,RV_BR,1,1,128,64,16655
c,t1,25,c_xor_alt,RV_BR,1,1,32,64,4354
c,t1,25,c_xor_alt,RV_BR,1,1,64,64,8335
c,t1,25,c_xor_alt,RV_BR,1,1,96,64,12495
c,t1,25,c_xor_alt,RV_BR,1,1,128,64,16655
c,t1,26,c_jal,RV_BR,1,1,32,64,2648
c,t1,26,c_jal,RV_BR,1,1,64,64,4497
c,t1,26,c_jal,RV_BR,1,1,96,64,6609
c,t1,26,c_jal,RV_BR,1,1,128,64,8721
c,t2,0,loop_overhead,-,2,0,32,64,83
c,t2,0,loop_overhead,-,2,0,64,64,140
c,t2,0,loop_overhead,-,2,0,96,64,204
c,t2,0,loop_overhead,-,2,0,128,64,268
c,t2,20,c_ctrl_xor,RV_BR,2,0,32,64,2158
c,t2,20,c_ctrl_xor,RV_BR,2,0,64,64,4235
c,t2,20,c_ctrl_xor,RV_BR,2,0,96,64,6347
c,t2,20,c_ctrl_xor,RV_BR,2,0,128,64,8459
c,t2,21,c_nt,RV_BR,2,0,32,64,2141
c,t2,21,c_nt,RV_BR,2,0,64,64,4235
c,t2,21,c_nt,RV_BR,2,0,96,64,6347
c,t2,21,c_nt,RV_BR,2,0,128,64,8459
c,t2,22,c_t,RV_BR,2,0,32,64,2635
c,t2,22,c_t,RV_BR,2,0,64,64,4715
c,t2,22,c_t,RV_BR,2,0,96,64,6603
c,t2,22,c_t,RV_BR,2,0,128,64,8715
c,t2,23,c_xor_nt,RV_BR,2,0,32,64,4201
c,t2,23,c_xor_nt,RV_BR,2,0,64,64,8335
c,t2,23,c_xor_nt,RV_BR,2,0,96,64,12495
c,t2,23,c_xor_nt,RV_BR,2,0,128,64,16655
c,t2,24,c_xor_t,RV_BR,2,0,32,64,4527
c,t2,24,c_xor_t,RV_BR,2,0,64,64,8335
c,t2,24,c_xor_t,RV_BR,2,0,96,64,12495
c,t2,24,c_xor_t,RV_BR,2,0,128,64,16655
c,t2,25,c_xor_alt,RV_BR,2,0,32,64,4404
c,t2,25,c_xor_alt,RV_BR,2,0,64,64,8343
c,t2,25,c_xor_alt,RV_BR,2,0,96,64,12499
c,t2,25,c_xor_alt,RV_BR,2,0,128,64,16655
c,t2,26,c_jal,RV_BR,2,0,32,64,2648
c,t2,26,c_jal,RV_BR,2,0,64,64,4497
c,t2,26,c_jal,RV_BR,2,0,96,64,6609
c,t2,26,c_jal,RV_BR,2,0,128,64,8721
c,t2,0,loop_overhead,-,2,1,32,64,76
c,t2,0,loop_overhead,-,2,1,64,64,140
c,t2,0,loop_overhead,-,2,1,96,64,204
c,t2,0,loop_overhead,-,2,1,128,64,268
c,t2,20,c_ctrl_xor,RV_BR,2,1,32,64,2137
c,t2,20,c_ctrl_xor,RV_BR,2,1,64,64,4235
c,t2,20,c_ctrl_xor,RV_BR,2,1,96,64,6347
c,t2,20,c_ctrl_xor,RV_BR,2,1,128,64,8459
c,t2,21,c_nt,RV_BR,2,1,32,64,2138
c,t2,21,c_nt,RV_BR,2,1,64,64,4235
c,t2,21,c_nt,RV_BR,2,1,96,64,6347
c,t2,21,c_nt,RV_BR,2,1,128,64,8459
c,t2,22,c_t,RV_BR,2,1,32,64,2635
c,t2,22,c_t,RV_BR,2,1,64,64,4491
c,t2,22,c_t,RV_BR,2,1,96,64,6603
c,t2,22,c_t,RV_BR,2,1,128,64,8715
c,t2,23,c_xor_nt,RV_BR,2,1,32,64,4194
c,t2,23,c_xor_nt,RV_BR,2,1,64,64,8335
c,t2,23,c_xor_nt,RV_BR,2,1,96,64,12495
c,t2,23,c_xor_nt,RV_BR,2,1,128,64,16655
c,t2,24,c_xor_t,RV_BR,2,1,32,64,4453
c,t2,24,c_xor_t,RV_BR,2,1,64,64,8335
c,t2,24,c_xor_t,RV_BR,2,1,96,64,12495
c,t2,24,c_xor_t,RV_BR,2,1,128,64,16655
c,t2,25,c_xor_alt,RV_BR,2,1,32,64,4359
c,t2,25,c_xor_alt,RV_BR,2,1,64,64,8335
c,t2,25,c_xor_alt,RV_BR,2,1,96,64,12495
c,t2,25,c_xor_alt,RV_BR,2,1,128,64,16655
c,t2,26,c_jal,RV_BR,2,1,32,64,2648
c,t2,26,c_jal,RV_BR,2,1,64,64,4497
c,t2,26,c_jal,RV_BR,2,1,96,64,6609
c,t2,26,c_jal,RV_BR,2,1,128,64,8721
c,t3,0,loop_overhead,-,3,0,32,64,76
c,t3,0,loop_overhead,-,3,0,64,64,140
c,t3,0,loop_overhead,-,3,0,96,64,204
c,t3,0,loop_overhead,-,3,0,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,0,32,64,2140
c,t3,20,c_ctrl_xor,RV_BR,3,0,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,0,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,0,128,64,8459
c,t3,21,c_nt,RV_BR,3,0,32,64,2137
c,t3,21,c_nt,RV_BR,3,0,64,64,4235
c,t3,21,c_nt,RV_BR,3,0,96,64,6347
c,t3,21,c_nt,RV_BR,3,0,128,64,8459
c,t3,22,c_t,RV_BR,3,0,32,64,2635
c,t3,22,c_t,RV_BR,3,0,64,64,4491
c,t3,22,c_t,RV_BR,3,0,96,64,6603
c,t3,22,c_t,RV_BR,3,0,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,0,32,64,4198
c,t3,23,c_xor_nt,RV_BR,3,0,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,0,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,0,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,0,32,64,4497
c,t3,24,c_xor_t,RV_BR,3,0,64,64,8339
c,t3,24,c_xor_t,RV_BR,3,0,96,64,12499
c,t3,24,c_xor_t,RV_BR,3,0,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,0,32,64,4370
c,t3,25,c_xor_alt,RV_BR,3,0,64,64,8335
c,t3,25,c_xor_alt,RV_BR,3,0,96,64,12495
c,t3,25,c_xor_alt,RV_BR,3,0,128,64,16655
c,t3,26,c_jal,RV_BR,3,0,32,64,2648
c,t3,26,c_jal,RV_BR,3,0,64,64,4497
c,t3,26,c_jal,RV_BR,3,0,96,64,6801
c,t3,26,c_jal,RV_BR,3,0,128,64,8721
c,t3,0,loop_overhead,-,3,1,32,64,76
c,t3,0,loop_overhead,-,3,1,64,64,140
c,t3,0,loop_overhead,-,3,1,96,64,204
c,t3,0,loop_overhead,-,3,1,128,64,268
c,t3,20,c_ctrl_xor,RV_BR,3,1,32,64,2138
c,t3,20,c_ctrl_xor,RV_BR,3,1,64,64,4235
c,t3,20,c_ctrl_xor,RV_BR,3,1,96,64,6347
c,t3,20,c_ctrl_xor,RV_BR,3,1,128,64,8459
c,t3,21,c_nt,RV_BR,3,1,32,64,2137
c,t3,21,c_nt,RV_BR,3,1,64,64,4235
c,t3,21,c_nt,RV_BR,3,1,96,64,6347
c,t3,21,c_nt,RV_BR,3,1,128,64,8459
c,t3,22,c_t,RV_BR,3,1,32,64,2631
c,t3,22,c_t,RV_BR,3,1,64,64,4715
c,t3,22,c_t,RV_BR,3,1,96,64,6603
c,t3,22,c_t,RV_BR,3,1,128,64,8715
c,t3,23,c_xor_nt,RV_BR,3,1,32,64,4194
c,t3,23,c_xor_nt,RV_BR,3,1,64,64,8335
c,t3,23,c_xor_nt,RV_BR,3,1,96,64,12495
c,t3,23,c_xor_nt,RV_BR,3,1,128,64,16655
c,t3,24,c_xor_t,RV_BR,3,1,32,64,4408
c,t3,24,c_xor_t,RV_BR,3,1,64,64,8335
c,t3,24,c_xor_t,RV_BR,3,1,96,64,12495
c,t3,24,c_xor_t,RV_BR,3,1,128,64,16655
c,t3,25,c_xor_alt,RV_BR,3,1,32,64,4360
